Nro;Tipo Doc;Tipo Venta;Rut cliente;Razon Social;Folio;Fecha Docto;Fecha Recepcion;Fecha Acuse Recibo;Fecha Reclamo;Monto Exento;Monto Neto;Monto IVA;Monto total;IVA Retenido Total;IVA Retenido Parcial;IVA no retenido;IVA propio;IVA Terceros;RUT Emisor Liquid. Factura;Neto Comision Liquid. Factura;Exento Comision Liquid. Factura;IVA Comision Liquid. Factura;IVA fuera de plazo;Tipo Docto. Referencia;Folio Docto. Referencia;Num. Ident. Receptor Extranjero;Nacionalidad Receptor Extranjero;Credito empresa constructora;Impto. Zona Franca (Ley 18211);Garantia Dep. Envases;Indicador Venta sin Costo;Indicador Servicio Periodico;Monto No facturable;Total Monto Periodo;Venta Pasajes Transporte Nacional;Venta Pasajes Transporte Internacional;Numero Interno;Codigo Sucursal;NCE o NDE sobre Fact. de Compra;Codigo Otro Imp.;Valor Otro Imp.;Tasa Otro Imp.
108;33;Del Giro;92986000-4;COM. E INDUST. LIBESA LTDA..;520864;16/10/2018;12/10/2018 12:50:21;;;0;3985052;757160;4742212;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
109;33;Del Giro;81094100-6;COOP.AGRI.LECHERA DE LA UNION;520865;16/10/2018;12/10/2018 13:05:34;;;0;9595891;1823219;11419110;0;0;0;0;0;-;0;0;0;0;52;513581;;;0;;0;2;0;0;0;;;;0;;;;;
110;33;Del Giro;84569900-3;LECHERIA LONCOMILLA LTDA.;520866;12/10/2018;12/10/2018 15:24:53;;;0;9895434;1880132;11775566;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
111;33;Del Giro;84569900-3;LECHERIA LONCOMILLA LTDA.;520867;12/10/2018;12/10/2018 15:24:53;;;0;7747590;1472042;9219632;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
112;33;Del Giro;84569900-3;LECHERIA LONCOMILLA LTDA.;520868;12/10/2018;12/10/2018 15:29:14;;;0;5753161;1093101;6846262;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
113;33;Del Giro;84569900-3;LECHERIA LONCOMILLA LTDA.;520869;12/10/2018;12/10/2018 15:29:14;;;0;6006309;1141199;7147508;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
114;33;Del Giro;84569900-3;LECHERIA LONCOMILLA LTDA.;520870;12/10/2018;12/10/2018 15:33:35;;;0;4825152;916779;5741931;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
115;33;Del Giro;84569900-3;LECHERIA LONCOMILLA LTDA.;520871;12/10/2018;12/10/2018 15:35:37;;;0;3468078;658935;4127013;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
116;33;Del Giro;84569900-3;LECHERIA LONCOMILLA LTDA.;520872;12/10/2018;12/10/2018 16:16:35;;;0;1228704;233454;1462158;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
117;33;Del Giro;10092943-0;JUAN SEPULVEDA SEGURA;520873;16/10/2018;12/10/2018 17:20:54;;;0;645915;122724;768639;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
118;33;Del Giro;84356800-9;WATT'S S.A.;520874;16/10/2018;16/10/2018 08:23:54;;;0;6945400;1319626;8265026;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
119;33;Del Giro;84356800-9;WATT'S S.A.;520875;16/10/2018;16/10/2018 08:28:02;;;0;1296400;246316;1542716;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
120;33;Del Giro;84356800-9;WATT'S S.A.;520876;16/10/2018;16/10/2018 08:30:13;;;0;4311825;819247;5131072;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
121;33;Del Giro;84356800-9;WATT'S S.A.;520877;16/10/2018;16/10/2018 08:34:32;;;0;3962868;752945;4715813;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
122;33;Del Giro;78832050-7;CETER LTDA;520878;16/10/2018;16/10/2018 12:43:59;;;0;171000;32490;203490;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
123;33;Del Giro;76031071-9;FARMACIA SALCO BRAND;520879;16/10/2018;16/10/2018 12:48:22;;;0;296240;56286;352526;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
124;33;Del Giro;78713010-0;ALIMENTOS FUNCIONALES S.P.A.;520880;16/10/2018;16/10/2018 14:03:34;17/10/2018 12:53:44;;0;1353990;257258;1611248;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
125;33;Del Giro;76101812-4;SOPROLE S.A.;520881;16/10/2018;16/10/2018 14:42:10;;16/10/2018 21:56:47;0;1054800;200412;1255212;0;0;0;0;0;-;0;0;0;0;52;513587;;;0;;0;2;0;0;0;;;;0;;;;;
126;33;Del Giro;76101812-4;SOPROLE S.A.;520882;16/10/2018;16/10/2018 14:46:29;16/10/2018 23:03:41;;0;756000;143640;899640;0;0;0;0;0;-;0;0;0;0;52;513585;;;0;;0;2;0;0;0;;;;0;;;;;
127;33;Del Giro;99563380-9;AXIS LOGíSTICA DE CHILE S.A.;520883;17/10/2018;16/10/2018 15:35:52;22/10/2018 16:47:26;;0;2772000;526680;3298680;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
128;33;Del Giro;96628870-1;INDUST.PROD.ALIMENTICIOS S.A.;520884;17/10/2018;16/10/2018 16:44:49;;;0;1680025;319205;1999230;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
129;33;Del Giro;76376870-8;INTERPROCESS INDUSTRIAL S.A.;520885;17/10/2018;16/10/2018 17:13:25;;;0;710160;134930;845090;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
130;33;Del Giro;84356800-9;WATT'S S.A.;520886;17/10/2018;17/10/2018 09:40:45;;;0;1981434;376472;2357906;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
131;33;Del Giro;84356800-9;WATT'S S.A.;520887;17/10/2018;17/10/2018 09:42:54;;;0;2085475;396240;2481715;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
132;33;Del Giro;84356800-9;WATT'S S.A.;520888;17/10/2018;17/10/2018 09:45:01;;;0;3929090;746527;4675617;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
133;33;Del Giro;90703000-8;NESTLE CHILE S.A     VS 100026277;520889;17/10/2018;17/10/2018 10:53:54;;;0;5373214;1020911;6394125;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
134;33;Del Giro;79780980-2;LAB. COSMETICOS DALBERT LORENZ;520890;17/10/2018;17/10/2018 11:49:45;;;0;94500;17955;112455;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
135;33;Del Giro;79780980-2;LAB. COSMETICOS DALBERT LORENZ;520891;17/10/2018;17/10/2018 12:00:44;;;0;31500;5985;37485;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
136;33;Del Giro;96590620-7;COEMBAL CHILE S.A.;520892;17/10/2018;17/10/2018 12:28:25;;;0;2822400;536256;3358656;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
137;33;Del Giro;93178000-K;IMPORTADORA CAFE DO BRASIL S.A.;520893;17/10/2018;17/10/2018 12:37:07;;;0;3613896;686640;4300536;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
138;33;Del Giro;92091000-9;UNILEVER CHILE LTDA.;520894;17/10/2018;17/10/2018 14:28:32;;;0;93660;17795;111455;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
139;33;Del Giro;4721661-3;NELSON GACITúA AVILES;520895;17/10/2018;17/10/2018 14:45:34;;;0;21700;4123;25823;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
140;33;Del Giro;92986000-4;COM. E INDUST. LIBESA LTDA..;520896;18/10/2018;17/10/2018 14:52:19;22/10/2018 12:17:22;;0;5481000;1041390;6522390;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
141;33;Del Giro;96831150-6;FABAL FRIO S.A.;520897;18/10/2018;17/10/2018 14:56:50;19/10/2018 11:19:02;;0;1504400;285836;1790236;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
142;33;Del Giro;84356800-9;WATT'S S.A.;520898;18/10/2018;17/10/2018 15:12:39;;;0;8947925;1700106;10648031;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
143;33;Del Giro;84356800-9;WATT'S S.A.;520899;18/10/2018;17/10/2018 15:20:07;;;0;1686136;320366;2006502;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
144;33;Del Giro;93135000-5;LABORATORIO BAGO DE CHILE S.A.;520900;18/10/2018;18/10/2018 09:22:00;18/10/2018 17:46:47;;0;7650000;1453500;9103500;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
145;33;Del Giro;84356800-9;WATT'S S.A.;520901;18/10/2018;18/10/2018 09:51:59;;;0;2908263;552570;3460833;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
146;33;Del Giro;77477760-1;SOPRODALFRI LTDA.;520902;18/10/2018;18/10/2018 11:46:17;;;0;108000;20520;128520;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
147;33;Del Giro;76920196-3;Soc. Comercial Bugran SpA;520903;18/10/2018;18/10/2018 12:04:10;;;0;186925;35516;222441;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
148;33;Del Giro;92986000-4;COM. E INDUST. LIBESA LTDA..;520904;19/10/2018;18/10/2018 13:55:21;23/10/2018 12:41:35;;0;853940;162249;1016189;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
149;33;Del Giro;76101812-4;SOPROLE S.A.;520905;18/10/2018;18/10/2018 15:34:06;19/10/2018 23:04:08;;0;1512000;287280;1799280;0;0;0;0;0;-;0;0;0;0;52;513593;;;0;;0;2;0;0;0;;;;0;;;;;
150;33;Del Giro;76338374-1;CHILEFOOD EXPORT LTDA.;520906;18/10/2018;18/10/2018 15:49:06;23/10/2018 10:22:42;;0;274525;52160;326685;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
151;33;Del Giro;76101812-4;SOPROLE S.A.;520907;18/10/2018;18/10/2018 17:04:23;19/10/2018 23:04:05;;0;1303880;247737;1551617;0;0;0;0;0;-;0;0;0;0;52;513588;;;0;;0;2;0;0;0;;;;0;;;;;
152;33;Del Giro;92986000-4;COM. E INDUST. LIBESA LTDA..;520908;19/10/2018;19/10/2018 08:25:12;23/10/2018 12:40:04;;0;663375;126041;789416;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
153;33;Del Giro;76101812-4;SOPROLE S.A.;520909;19/10/2018;19/10/2018 09:08:32;;19/10/2018 13:27:33;0;3164400;601236;3765636;0;0;0;0;0;-;0;0;0;0;52;513597;;;0;;0;2;0;0;0;;;;0;;;;;
154;33;Del Giro;78109470-6;INDUST.ALIMENTOS TRENDY S.A.;520910;19/10/2018;19/10/2018 09:38:26;24/10/2018 12:20:53;;0;967680;183859;1151539;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
155;33;Del Giro;84356800-9;WATT'S S.A.;520911;19/10/2018;19/10/2018 09:54:03;;;0;3875248;736297;4611545;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
156;33;Del Giro;84356800-9;WATT'S S.A.;520912;19/10/2018;19/10/2018 09:56:29;;;0;4295900;816221;5112121;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
157;33;Del Giro;84356800-9;WATT'S S.A.;520913;19/10/2018;19/10/2018 10:06:46;;;0;1537305;292088;1829393;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
158;33;Del Giro;92986000-4;COM. E INDUST. LIBESA LTDA..;520914;22/10/2018;19/10/2018 10:38:17;23/10/2018 12:40:43;;0;3985052;757160;4742212;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
159;33;Del Giro;76363060-9;ANASAC AMBIENTAL S.A.;520915;19/10/2018;19/10/2018 13:19:15;;;0;31500;5985;37485;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
160;33;Del Giro;76101812-4;SOPROLE S.A.;520917;19/10/2018;19/10/2018 16:24:04;;;0;11602800;2204532;13807332;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
161;33;Del Giro;81094100-6;COOP.AGRI.LECHERA DE LA UNION;520918;23/10/2018;19/10/2018 16:37:10;;;0;9966163;1893571;11859734;0;0;0;0;0;-;0;0;0;0;52;513605;;;0;;0;2;0;0;0;;;;0;;;;;
162;33;Del Giro;79921330-3;DPS CHILE COMERCIAL LTDA.;520919;22/10/2018;19/10/2018 16:39:17;23/10/2018 15:47:46;;0;3896865;740404;4637269;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
163;33;Del Giro;78713010-0;ALIMENTOS FUNCIONALES S.P.A.;520921;23/10/2018;19/10/2018 16:51:51;23/10/2018 16:15:19;;0;2640330;501663;3141993;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
164;33;Del Giro;78713010-0;ALIMENTOS FUNCIONALES S.P.A.;520920;23/10/2018;19/10/2018 16:53:57;23/10/2018 16:14:51;;0;338250;64268;402518;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
165;33;Del Giro;10092943-0;JUAN SEPULVEDA SEGURA;520923;19/10/2018;19/10/2018 16:53:57;;;0;8719838;1656769;10376607;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
166;33;Del Giro;78713010-0;ALIMENTOS FUNCIONALES S.P.A.;520922;23/10/2018;19/10/2018 16:56:16;23/10/2018 16:15:42;;0;943800;179322;1123122;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
167;33;Del Giro;92347000-K;SOC.PROC. DE LECHE DEL SUR S.A.;520924;24/10/2018;19/10/2018 17:09:07;;;0;1210104;229920;1440024;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
168;33;Del Giro;84356800-9;WATT'S S.A.;520925;22/10/2018;22/10/2018 10:24:11;;;0;749875;142476;892351;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
169;33;Del Giro;84569900-3;LECHERIA LONCOMILLA LTDA.;520926;22/10/2018;22/10/2018 10:32:41;;;0;2651836;503849;3155685;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
170;33;Del Giro;84356800-9;WATT'S S.A.;520927;22/10/2018;22/10/2018 10:32:41;;;0;1309697;248842;1558539;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
171;33;Del Giro;76101812-4;SOPROLE S.A.;520928;22/10/2018;22/10/2018 15:01:16;22/10/2018 23:03:56;;0;527400;100206;627606;0;0;0;0;0;-;0;0;0;0;52;513610;;;0;;0;2;0;0;0;;;;0;;;;;
172;33;Del Giro;84356800-9;WATT'S S.A.;520929;23/10/2018;22/10/2018 15:10:50;;;0;2719080;516625;3235705;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
173;33;Del Giro;77596940-7;LABORATORIO CHILE S.A.;520930;23/10/2018;22/10/2018 15:16:14;;;0;6936000;1317840;8253840;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
174;33;Del Giro;96815800-7;APOSTOLES S.A.;520931;24/10/2018;22/10/2018 15:29:21;;;0;9826084;1866956;11693040;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
175;33;Del Giro;84356800-9;WATT'S S.A.;520932;23/10/2018;23/10/2018 09:29:09;;;0;4170950;792481;4963431;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
176;33;Del Giro;76376870-8;INTERPROCESS INDUSTRIAL S.A.;520933;23/10/2018;23/10/2018 09:39:54;;;0;212184;40315;252499;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
177;33;Del Giro;96590620-7;COEMBAL CHILE S.A.;520934;23/10/2018;23/10/2018 10:42:22;;;0;4350000;826500;5176500;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
178;33;Del Giro;76338374-1;CHILEFOOD EXPORT LTDA.;520935;23/10/2018;23/10/2018 12:12:35;;;0;128525;24420;152945;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
179;33;Del Giro;76513659-8;THE NATURAL STATEMENT;520936;23/10/2018;23/10/2018 12:38:17;;;0;186925;35516;222441;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
180;33;Del Giro;90703000-8;NESTLE CHILE S.A     VS 100026277;520937;23/10/2018;23/10/2018 12:38:17;;;0;5373214;1020911;6394125;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
181;33;Del Giro;96628870-1;INDUST.PROD.ALIMENTICIOS S.A.;520938;23/10/2018;23/10/2018 13:53:53;;;0;1708500;324615;2033115;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
182;33;Del Giro;76101812-4;SOPROLE S.A.;520939;23/10/2018;23/10/2018 17:15:50;;;0;527400;100206;627606;0;0;0;0;0;-;0;0;0;0;52;513619;;;0;;0;2;0;0;0;;;;0;;;;;
183;33;Del Giro;76101812-4;SOPROLE S.A.;520940;23/10/2018;23/10/2018 17:15:50;;;0;756000;143640;899640;0;0;0;0;0;-;0;0;0;0;52;513617;;;0;;0;2;0;0;0;;;;0;;;;;
184;33;Del Giro;84356800-9;WATT'S S.A.;520941;24/10/2018;24/10/2018 09:53:19;;;0;4030075;765714;4795789;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
185;33;Del Giro;84356800-9;WATT'S S.A.;520942;24/10/2018;24/10/2018 09:57:36;;;0;2719080;516625;3235705;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
186;33;Del Giro;76049403-8;DISEÑO Y PUBLICIDAD GLASS COLOR LTDA;520943;24/10/2018;24/10/2018 09:57:36;;;0;918000;174420;1092420;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;0;0;0;0;;;;0;;;;;
187;33;Del Giro;84569900-3;LECHERIA LONCOMILLA LTDA.;520944;24/10/2018;24/10/2018 10:10:33;;;0;2721823;517146;3238969;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
188;33;Del Giro;4721661-3;NELSON GACITúA AVILES;520945;24/10/2018;24/10/2018 13:30:13;;;0;32800;6232;39032;0;0;0;0;0;-;0;0;0;0;52;513626;;;0;;0;2;0;0;0;;;;0;;;;;
189;33;Del Giro;76528416-3;REVITA ALIMENTOS LIMITADA;520946;24/10/2018;24/10/2018 13:40:57;;;0;112000;21280;133280;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;0;0;0;0;;;;0;;;;;
190;33;Del Giro;96998510-1;CAMILO FERRON CHILE S.A.;520947;24/10/2018;24/10/2018 13:43:46;;;0;1381120;262413;1643533;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
191;33;Del Giro;92986000-4;COM. E INDUST. LIBESA LTDA..;520948;25/10/2018;24/10/2018 13:49:48;;;0;3985052;757160;4742212;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
192;33;Del Giro;76541630-2;K+S CHILE S.A.;520949;25/10/2018;24/10/2018 13:49:48;;;0;5264700;1000293;6264993;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
193;33;Del Giro;96831150-6;FABAL FRIO S.A.;520950;25/10/2018;24/10/2018 13:49:48;;;0;516000;98040;614040;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
194;56;Del Giro;76376870-8;INTERPROCESS INDUSTRIAL S.A.;500512;05/10/2018;05/10/2018 15:26:21;;;0;99000;18810;117810;0;0;0;0;0;-;0;0;0;0;30;1;;;0;;0;2;0;0;0;;;;0;;;;;
195;56;Del Giro;81094100-6;COOP.AGRI.LECHERA DE LA UNION;500513;16/10/2018;17/10/2018 10:17:18;;;0;1002240;190426;1192666;0;0;0;0;0;-;0;0;0;0;30;4500126233;;;0;;0;2;0;0;0;;;;0;;;;;
196;61;Del Giro;92986000-4;COM. E INDUST. LIBESA LTDA..;502182;05/10/2018;05/10/2018 16:50:30;;;0;276740;52581;329321;0;0;0;0;0;-;0;0;0;0;33;520572;;;0;;0;2;0;0;0;;;;0;;;;;
197;61;Del Giro;84356800-9;WATT'S S.A.;502183;05/10/2018;05/10/2018 16:52:35;;;0;1537305;292088;1829393;0;0;0;0;0;-;0;0;0;0;33;520656;;;0;;0;2;0;0;0;;;;0;;;;;
198;61;Del Giro;84356800-9;WATT'S S.A.;502184;05/10/2018;05/10/2018 16:54:44;;;0;2051140;389717;2440857;0;0;0;0;0;-;0;0;0;0;33;520570;;;0;;0;2;0;0;0;;;;0;;;;;
199;61;Del Giro;84569900-3;LECHERIA LONCOMILLA LTDA.;502185;12/10/2018;12/10/2018 15:48:34;;;0;667850;126892;794742;0;0;0;0;0;-;0;0;0;0;33;520732;;;0;;0;2;0;0;0;;;;0;;;;;
200;61;Del Giro;84356800-9;WATT'S S.A.;502186;12/10/2018;12/10/2018 15:52:57;;;0;746970;141924;888894;0;0;0;0;0;-;0;0;0;0;33;520769;;;0;;0;2;0;0;0;;;;0;;;;;
201;61;Del Giro;92986000-4;COM. E INDUST. LIBESA LTDA..;502187;12/10/2018;12/10/2018 15:52:57;;;0;282750;53723;336473;0;0;0;0;0;-;0;0;0;0;33;520619;;;0;;0;2;0;0;0;;;;0;;;;;
202;61;Del Giro;92091000-9;UNILEVER CHILE LTDA.;502188;17/10/2018;17/10/2018 14:26:27;;;0;93660;17795;111455;0;0;0;0;0;-;0;0;0;17795;33;519943;;;0;;0;2;0;0;0;;;;0;;;;;
203;61;Del Giro;10092943-0;JUAN SEPULVEDA SEGURA;502189;18/10/2018;18/10/2018 13:18:42;;;0;619952;117791;737743;0;0;0;0;0;-;0;0;0;0;33;520873;;;0;;0;0;0;0;0;;;;0;;;;;
204;61;Del Giro;76101812-4;SOPROLE S.A.;502190;19/10/2018;19/10/2018 14:15:05;;;0;527400;100206;627606;0;0;0;0;0;-;0;0;0;0;33;520789;;;0;;0;2;0;0;0;;;;0;;;;;
205;61;Del Giro;76101812-4;SOPROLE S.A.;502191;19/10/2018;19/10/2018 14:19:21;;;0;527400;100206;627606;0;0;0;0;0;-;0;0;0;0;33;520781;;;0;;0;2;0;0;0;;;;0;;;;;
206;61;Del Giro;76101812-4;SOPROLE S.A.;502192;19/10/2018;19/10/2018 14:21:34;;;0;3164400;601236;3765636;0;0;0;0;0;-;0;0;0;0;33;520909;;;0;;0;2;0;0;0;;;;0;;;;;
207;61;Del Giro;76101812-4;SOPROLE S.A.;502193;19/10/2018;19/10/2018 14:23:37;;;0;2109600;400824;2510424;0;0;0;0;0;-;0;0;0;0;33;520822;;;0;;0;2;0;0;0;;;;0;;;;;
208;61;Del Giro;76101812-4;SOPROLE S.A.;502194;19/10/2018;19/10/2018 14:25:49;;;0;1054800;200412;1255212;0;0;0;0;0;-;0;0;0;0;33;520851;;;0;;0;2;0;0;0;;;;0;;;;;
209;61;Del Giro;76101812-4;SOPROLE S.A.;502195;19/10/2018;19/10/2018 14:36:37;;;0;2109600;400824;2510424;0;0;0;0;0;-;0;0;0;0;33;520809;;;0;;0;2;0;0;0;;;;0;;;;;
210;61;Del Giro;76101812-4;SOPROLE S.A.;502196;19/10/2018;19/10/2018 14:36:37;;;0;1054800;200412;1255212;0;0;0;0;0;-;0;0;0;0;33;520881;;;0;;0;2;0;0;0;;;;0;;;;;
211;61;Del Giro;76101812-4;SOPROLE S.A.;502197;19/10/2018;19/10/2018 14:36:37;;;0;1054800;200412;1255212;0;0;0;0;0;-;0;0;0;0;33;520837;;;0;;0;2;0;0;0;;;;0;;;;;
212;61;Del Giro;76101812-4;SOPROLE S.A.;502198;19/10/2018;19/10/2018 14:43:04;19/10/2018 23:04:05;;0;434627;82579;517206;0;0;0;0;0;-;0;0;0;0;33;520907;;;0;;0;2;0;0;0;;;;0;;;;;
213;110;Del Giro;55555555-5;SYNTOFARMA S.A.;602;02/10/2018;03/10/2018 11:23:17;;;7353675;0;0;7353675;0;0;0;0;0;-;0;0;0;0;0;;;202;0;;0;2;0;0;0;;;;0;;;;;
214;110;Del Giro;55555555-5;PHARMABRAND S.A.;603;03/10/2018;03/10/2018 11:33:59;;;426974;0;0;426974;0;0;0;0;0;-;0;0;0;0;0;;;218;0;;0;2;0;0;0;;;;0;;;;;
215;110;Del Giro;55555555-5;LAIVE S.A.;604;04/10/2018;04/10/2018 12:47:37;;;12131663;0;0;12131663;0;0;0;0;0;-;0;0;0;0;0;;;219;0;;0;2;0;0;0;;;;0;;;;;
216;110;Del Giro;55555555-5;MEALS DE COLOMBIA S.A.S;605;04/10/2018;04/10/2018 13:11:59;;;6004664;0;0;6004664;0;0;0;0;0;-;0;0;0;0;0;;;202;0;;0;2;0;0;0;;;;0;;;;;
217;110;Del Giro;55555555-5;FRONERI IBERIA, S.L.;606;04/10/2018;04/10/2018 13:17:57;;;28562458;0;0;28562458;0;0;0;0;0;-;0;0;0;0;0;;;517;0;;0;2;0;0;0;;;;0;;;;;
218;110;Del Giro;55555555-5;PIL ANDINA S.A.;607;04/10/2018;04/10/2018 13:36:05;;;7958983;0;0;7958983;0;0;0;0;0;-;0;0;0;0;0;;;221;0;;0;2;0;0;0;;;;0;;;;;
219;110;Del Giro;55555555-5;LAIVE S.A.;608;05/10/2018;05/10/2018 11:31:27;;;1026895;0;0;1026895;0;0;0;0;0;-;0;0;0;0;0;;;219;0;;0;2;0;0;0;;;;0;;;;;
220;110;Del Giro;55555555-5;GUTIS LTDA.;609;05/10/2018;05/10/2018 15:30:32;;;2587208;0;0;2587208;0;0;0;0;0;-;0;0;0;0;0;;;211;0;;0;2;0;0;0;;;;0;;;;;
