issuer_tax_number|purchase_order_number|receiver_tax_number|name|issue_date|due_date|approval_date|payment_conditions|description|det_mnt_neto|det_mnt_iva|det_mnt_total|state|invoice_doc_number|pdf_file_name
1-K|650|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|651|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|652|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|653|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|654|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|655|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|656|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|657|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|658|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|659|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|660|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|661|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|662|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|663|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|664|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|665|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|666|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|667|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|668|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|669|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|670|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|671|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|672|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|673|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|674|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|675|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|676|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|677|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|678|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|679|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|680|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|681|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|682|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|683|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|684|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|685|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|686|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|687|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|688|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|689|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|690|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|691|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|692|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|693|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|694|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|695|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|696|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|697|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|698|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|699|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|700|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|701|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|702|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|703|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|704|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|705|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|706|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|707|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|708|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|709|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|710|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|711|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|712|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|713|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|714|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|715|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|716|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|717|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|718|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|719|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|720|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|721|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|722|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|723|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|724|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|725|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|726|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|727|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|728|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|729|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|730|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|731|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|732|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|733|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|734|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|735|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|736|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|737|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|738|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|739|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|740|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|741|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|742|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|743|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|744|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|745|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|746|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|747|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|748|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|749|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|750|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|751|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|752|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|753|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|754|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|755|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|756|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|757|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|758|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|759|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|760|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|761|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|762|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|763|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|764|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|765|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|766|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|767|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|768|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|769|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|770|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|771|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|772|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|773|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|774|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|775|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|776|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|777|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|778|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|779|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|780|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|781|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|782|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|783|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|784|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|785|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|786|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|787|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|788|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|789|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|790|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|791|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|792|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|793|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|794|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|795|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|796|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|797|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|798|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|799|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|800|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|801|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|802|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|803|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|804|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|805|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|806|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|807|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|808|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|809|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|810|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|811|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
1-K|812|2828|Jhonny Pérez|01/10/2018|30/10/2018|10/10/2018|Cual quier valor no numer 0|oc _ description|23239|123123|30000|AProbardo 2|23232|name.pdf
